initial_position,final_configuration,degree,techrank,rank_CB,techrank_normlized,rank_CB_normlized,TeckRank_int
806,WEDG,0,3.026,1067801.0,10.0,276676.0,2106.0
777,SmartCone Technologies,0,3.026,57417.0,10.0,1287060.0,2107.0
755,Brandorr,0,3.026,957644.0,10.0,386833.0,2108.0
774,FirstKey Holdings,0,3.026,240308.0,10.0,1104169.0,2109.0
789,Firstline App,0,3.026,922903.0,10.0,421574.0,2110.0
778,Cobago,0,3.026,499337.0,10.0,845140.0,2111.0
761,Interference Pattern,0,3.026,892290.0,10.0,452187.0,2112.0
781,Reali Technologies,0,3.026,481821.0,10.0,862656.0,2113.0
803,Adyton,0,3.026,65516.0,10.0,1278961.0,2114.0
801,keee,0,3.026,974980.0,10.0,369497.0,2115.0
793,SafeRiver,0,3.026,890018.0,10.0,454459.0,2116.0
799,Eurofunk,0,3.026,522810.0,10.0,821667.0,2117.0
797,Affirmed Systems,0,3.026,509697.0,10.0,834780.0,2118.0
810,"Aegis Security, LLC",0,3.026,835740.0,10.0,508737.0,2119.0
756,1-grid,0,3.026,1281485.0,10.0,62992.0,2120.0
767,Scitum,0,3.026,584625.0,10.0,759852.0,2121.0
762,SE Labs,0,3.026,350553.0,10.0,993924.0,2122.0
764,Certezza,0,3.026,794012.0,10.0,550465.0,2123.0
765,New Zealand Defence Force,0,3.026,578354.0,10.0,766123.0,2124.0
2032,Adyton Systems,0,3.026,495207.0,10.0,849270.0,2125.0
2031,VUPEN Security,0,3.026,182099.0,10.0,1162378.0,2126.0
2030,Independent Security Evaluators,0,3.026,429548.0,10.0,914929.0,2127.0
2335,intryst,0,3.026,816178.0,10.0,528299.0,2128.0
1267,Xtraspace,0,3.026,1002179.0,10.0,342298.0,2129.0
1273,Ace Fire and Security,0,3.026,755403.0,10.0,589074.0,2130.0
1278,Security InfoWatch,0,3.026,519065.0,10.0,825412.0,2131.0
1274,Viewnet Enterprise AB,0,3.026,730071.0,10.0,614406.0,2132.0
1287,Interlogix,0,3.026,848586.0,10.0,495891.0,2133.0
1277,Future Tense Central,0,3.026,736150.0,10.0,608327.0,2134.0
1283,Sonic Security Services,0,3.026,1137866.0,10.0,206611.0,2135.0
1270,Tectonica,0,3.026,817866.0,10.0,526611.0,2136.0
1279,Nidec Sankyo,0,3.026,524508.0,10.0,819969.0,2137.0
1265,Red Hawk Fire & Security,0,3.026,176817.0,10.0,1167660.0,2138.0
1290,Genesis Security Systems,0,3.026,935672.0,10.0,408805.0,2139.0
1275,Butchko,0,3.026,744894.0,10.0,599583.0,2140.0
1288,IT Security Watch,0,3.026,1058093.0,10.0,286384.0,2141.0
1271,Drex Security Solutions,0,3.026,406607.0,10.0,937870.0,2142.0
1266,Forsafe,0,3.026,1086670.0,10.0,257807.0,2143.0
1286,Bluecorp Security,0,3.026,869900.0,10.0,474577.0,2144.0
1292,Secarma,0,3.026,289602.0,10.0,1054875.0,2145.0
1285,Aladdin Knowledge Systems,0,3.026,194230.0,10.0,1150247.0,2146.0
1294,Positive Response Communications,0,3.026,320574.0,10.0,1023903.0,2147.0
1263,Canada IT Advance and Deliverance Corp.,0,3.026,1222832.0,10.0,121645.0,2148.0
1268,Passcode,0,3.026,1034620.0,10.0,309857.0,2149.0
1289,Denali Solutions,0,3.026,655148.0,10.0,689329.0,2150.0
1295,Immobileyes,0,3.026,888658.0,10.0,455819.0,2151.0
1291,GNUCITIZEN,0,3.026,884899.0,10.0,459578.0,2152.0
1264,Eagle Security,0,3.026,436523.0,10.0,907954.0,2153.0
1272,Health Integrity,0,3.026,590919.0,10.0,753558.0,2154.0
1281,Wellcrown International Resources,0,3.026,1043869.0,10.0,300608.0,2155.0
1297,Frogteam Security,0,3.026,836179.0,10.0,508298.0,2156.0
1284,Barikat,0,3.026,277884.0,10.0,1066593.0,2157.0
1293,guardNOW,0,3.026,475626.0,10.0,868851.0,2158.0
1299,iSecurity,0,3.026,484817.0,10.0,859660.0,2159.0
1296,SD Elements,0,3.026,185502.0,10.0,1158975.0,2160.0
1280,MJH,0,3.026,1030967.0,10.0,313510.0,2161.0
1269,Verisure Chile,0,3.026,767099.0,10.0,577378.0,2162.0
1276,IronKey,0,3.026,235123.0,10.0,1109354.0,2163.0
1282,Instituut Fysieke Veiligheid,0,3.026,436056.0,10.0,908421.0,2164.0
1298,A-AAA Houston Storage,0,3.026,879377.0,10.0,465100.0,2165.0
1906,RailMitra,0,3.026,312402.0,10.0,1032075.0,2166.0
1504,NETBEARS,0,3.026,552273.0,10.0,792204.0,2167.0
997,Hostingsafety,0,3.026,1338607.0,10.0,5870.0,2168.0
996,CyberDefenses,0,3.026,177433.0,10.0,1167044.0,2169.0
2292,Risepu,0,3.026,108123.0,10.0,1236354.0,2170.0
2293,Veres One,0,3.026,495489.0,10.0,848988.0,2171.0
2063,Taxography,0,3.026,1009418.0,10.0,335059.0,2172.0
939,DownNotifier.com,0,3.026,564902.0,10.0,779575.0,2173.0
947,Skills4,0,3.026,1281214.0,10.0,63263.0,2174.0
950,Boardio,0,3.026,527354.0,10.0,817123.0,2175.0
938,Passbase,0,3.026,56785.0,10.0,1287692.0,2176.0
953,Squircle,0,3.026,491409.0,10.0,853068.0,2177.0
941,LookSeek.com,0,3.026,442859.0,10.0,901618.0,2178.0
943,Metalyfe,0,3.026,223981.0,10.0,1120496.0,2179.0
942,Escape Online,0,3.026,1109427.0,10.0,235050.0,2180.0
948,pnr.me,0,3.026,1187037.0,10.0,157440.0,2181.0
951,EGNOS-Galileo,0,3.026,1279019.0,10.0,65458.0,2182.0
952,GRN Serveis Telematicos,0,3.026,840997.0,10.0,503480.0,2183.0
949,Inmate Releases,0,3.026,801665.0,10.0,542812.0,2184.0
945,Pesapal,0,3.026,167360.0,10.0,1177117.0,2185.0
940,Secure-Exchanges,0,3.026,407537.0,10.0,936940.0,2186.0
946,Whois.net,0,3.026,600281.0,10.0,744196.0,2187.0
944,London Trust Media,0,3.026,187794.0,10.0,1156683.0,2188.0
1899,TruFactor,0,3.026,257869.0,10.0,1086608.0,2189.0
182,Furmanite - Midstream Quality Assurance Business,0,3.026,1287081.0,10.0,57396.0,2190.0
1792,State of Michigan Judicial Tenure Commission,0,3.026,830334.0,10.0,514143.0,2191.0
1791,North Carolina Department of Public Safety,0,3.026,700845.0,10.0,643632.0,2192.0
1793,Clark County,0,3.026,535314.0,10.0,809163.0,2193.0
2429,Hexowatch,0,3.026,331351.0,10.0,1013126.0,2194.0
2116,pipe,0,3.026,257737.0,10.0,1086740.0,2195.0
2117,Seevider,0,3.026,735779.0,10.0,608698.0,2196.0
2170,Price Patrol,0,3.026,794445.0,10.0,550032.0,2197.0
2169,Promoht,0,3.026,1262772.0,10.0,81705.0,2198.0
1498,Fleenor Security Systems,0,3.026,846320.0,10.0,498157.0,2199.0
647,AMIHO Technology,0,3.026,347171.0,10.0,997306.0,2200.0
1814,PrimeVision,0,3.026,463730.0,10.0,880747.0,2201.0
469,Aerial Solutions,0,3.026,826488.0,10.0,517989.0,2202.0
695,Rheinmetall,0,3.026,145202.0,10.0,1199275.0,2203.0
694,CosmoX,0,3.026,277719.0,10.0,1066758.0,2204.0
693,Gamma Aerospace,0,3.026,328384.0,10.0,1016093.0,2205.0
1091,Leocorde AB,0,3.026,852528.0,10.0,491949.0,2206.0
1085,A Step Above Tax & Accounting L,0,3.026,1042245.0,10.0,302232.0,2207.0
1087,Fortified Networks,0,3.026,1302259.0,10.0,42218.0,2208.0
1089,IJK Controls,0,3.026,383211.0,10.0,961266.0,2209.0
1083,Absolute Quality Certification,0,3.026,1046517.0,10.0,297960.0,2210.0
1086,A True P.I. Private Investigator,0,3.026,1104354.0,10.0,240123.0,2211.0
1090,Dillon Consulting,0,3.026,439782.0,10.0,904695.0,2212.0
1088,Lamsim Enterprises,0,3.026,681271.0,10.0,663206.0,2213.0
1084,Crowbar Security Solutions AB,0,3.026,828873.0,10.0,515604.0,2214.0
13,IFAD TS,0,3.026,830018.0,10.0,514459.0,2215.0
1196,Pinnacle Advanced Reliability Technologies,0,3.026,218639.0,10.0,1125838.0,2216.0
2265,Best Uniforms,0,3.026,1227197.0,10.0,117280.0,2217.0
1666,FuelUp,0,3.026,1181356.0,10.0,163121.0,2218.0
1668,CryptTalk,0,3.026,443257.0,10.0,901220.0,2219.0
1665,Verifapp,0,3.026,590093.0,10.0,754384.0,2220.0
1667,ParkNinja,0,3.026,1235558.0,10.0,108919.0,2221.0
432,Fast Track Communications,0,3.026,976909.0,10.0,367568.0,2222.0
433,Marlborough Communications Ltd (MCL),0,3.026,644594.0,10.0,699883.0,2223.0
1499,Prevent Advisors,0,3.026,499763.0,10.0,844714.0,2224.0
1500,Aarm Corporation USA,0,3.026,1144011.0,10.0,200466.0,2225.0
126,Feeling Bright,0,3.026,1214491.0,10.0,129986.0,2226.0
1812,SocialLight,0,3.026,1251680.0,10.0,92797.0,2227.0
655,Ukash Exchange,0,3.026,302715.0,10.0,1041762.0,2228.0
2100,TMA Örebro AB,0,3.026,1109584.0,10.0,234893.0,2229.0
1497,App Compear,0,3.026,216995.0,10.0,1127482.0,2230.0
2138,ATMeye,0,3.026,990626.0,10.0,353851.0,2231.0
512,PRO-telligent,0,3.026,529195.0,10.0,815282.0,2232.0
513,Washington State Bar Association,0,3.026,529112.0,10.0,815365.0,2233.0
511,Blue Sky Group International,0,3.026,630872.0,10.0,713605.0,2234.0
510,Margolis Healy & Associates,0,3.026,1004343.0,10.0,340134.0,2235.0
393,SIS Technologies Ltd,0,3.026,376669.0,10.0,967808.0,2236.0
394,Mission Design & Automation,0,3.026,464160.0,10.0,880317.0,2237.0
1048,SPISim-SigIntegrity,0,3.026,627658.0,10.0,716819.0,2238.0
1644,Specialist Subsea Services,0,3.026,1185855.0,10.0,158622.0,2239.0
422,Owen Steel Company,0,3.026,642979.0,10.0,701498.0,2240.0
419,Duram Rubber Products,0,3.026,779081.0,10.0,565396.0,2241.0
415,GridON,0,3.026,1097023.0,10.0,247454.0,2242.0
417,ReliaSystem Engineering Solutions,0,3.026,808398.0,10.0,536079.0,2243.0
421,InterTalk Systems,0,3.026,302577.0,10.0,1041900.0,2244.0
416,Class Instrumentation Ltd,0,3.026,398392.0,10.0,946085.0,2245.0
423,Aero Sekur,0,3.026,1158236.0,10.0,186241.0,2246.0
418,Kawamura cycle,0,3.026,1303670.0,10.0,40807.0,2247.0
420,Madhu Jayanti International,0,3.026,301529.0,10.0,1042948.0,2248.0
1728,Evryride,0,3.026,1108938.0,10.0,235539.0,2249.0
1727,Bhagwati Home Moving,0,3.026,1288531.0,10.0,55946.0,2250.0
266,"Moscape, Inc.",0,3.026,1188081.0,10.0,156396.0,2251.0
2272,Safetify,0,3.026,680567.0,10.0,663910.0,2252.0
262,Perlman & Perlman,0,3.026,949852.0,10.0,394625.0,2253.0
261,EPR National,0,3.026,1100279.0,10.0,244198.0,2254.0
259,Lutfi Law PA,0,3.026,920317.0,10.0,424160.0,2255.0
258,"Ramo, Nashak, Brown and Garibaldi",0,3.026,1182295.0,10.0,162182.0,2256.0
257,Hopkins & Huebner,0,3.026,1340458.0,10.0,4019.0,2257.0
260,"Manibog Law, PC",0,3.026,1076008.0,10.0,268469.0,2258.0
177,QILIMANJARO QUANTUM TECH,0,3.026,298597.0,10.0,1045880.0,2259.0
1243,AutoMaster,0,3.026,463960.0,10.0,880517.0,2260.0
1242,United Car Care,0,3.026,572450.0,10.0,772027.0,2261.0
514,Transposafe Systems Belgium NV/SA,0,3.026,322796.0,10.0,1021681.0,2262.0
515,Verkehrssicherungen Plank,0,3.026,1213419.0,10.0,131058.0,2263.0
2001,Midot,0,3.026,444481.0,10.0,899996.0,2264.0
841,Nece North East Corrosion Engineers,0,3.026,1032489.0,10.0,311988.0,2265.0
842,Quickflange,0,3.026,1228103.0,10.0,116374.0,2266.0
522,FTL Seals Technology,0,3.026,957286.0,10.0,387191.0,2267.0
520,Envero Media,0,3.026,504928.0,10.0,839549.0,2268.0
156,Paradise Electrical Industries,0,3.026,884264.0,10.0,460213.0,2269.0
1040,CP - Comboios de Portugal,0,3.026,679653.0,10.0,664824.0,2270.0
1039,Trainman,0,3.026,156254.0,10.0,1188223.0,2271.0
1136,Specter and Company,0,3.026,1015373.0,10.0,329104.0,2272.0
1135,Zuma Office Supply,0,3.026,335050.0,10.0,1009427.0,2273.0
1134,Elevate Group LLC,0,3.026,534921.0,10.0,809556.0,2274.0
1137,Shutters Photography,0,3.026,1118051.0,10.0,226426.0,2275.0
556,InfoLawGroup LLP,0,3.026,891329.0,10.0,453148.0,2276.0
246,Scientige,0,3.026,759817.0,10.0,584660.0,2277.0
245,Stork Holding,0,3.026,326369.0,10.0,1018108.0,2278.0
252,Saudi Ground Services Co.,0,3.026,219622.0,10.0,1124855.0,2279.0
233,G T G Ingenieros,0,3.026,878243.0,10.0,466234.0,2280.0
234,SVT Engineering Consultants,0,3.026,925757.0,10.0,418720.0,2281.0
235,Bergen Engines,0,3.026,458088.0,10.0,886389.0,2282.0
452,Rheidiant,0,3.026,867444.0,10.0,477033.0,2283.0
454,Tubis,0,3.026,985663.0,10.0,358814.0,2284.0
453,Sentry Energy Solutions,0,3.026,446339.0,10.0,898138.0,2285.0
1611,Digital Bitbox,0,3.026,324611.0,10.0,1019866.0,2286.0
181,Kersia,0,3.026,196874.0,10.0,1147603.0,2287.0
111,SPRINT Robotics,0,3.026,648477.0,10.0,696000.0,2288.0
113,Core Group,0,3.026,455790.0,10.0,888687.0,2289.0
116,READ Cased Hole,0,3.026,484280.0,10.0,860197.0,2290.0
112,Southwest Gas,0,3.026,246924.0,10.0,1097553.0,2291.0
117,Freudenberg Oil & Gas Technologies,0,3.026,363993.0,10.0,980484.0,2292.0
114,Aquamarine Subsea,0,3.026,855239.0,10.0,489238.0,2293.0
115,Lineal Industries,0,3.026,671773.0,10.0,672704.0,2294.0
504,MHS Homes,0,3.026,1149423.0,10.0,195054.0,2295.0
505,Institute of Nuclear Power Operations,0,3.026,306360.0,10.0,1038117.0,2296.0
1549,We Find Venues,0,3.026,1142283.0,10.0,202194.0,2297.0
300,DesignCon,0,3.026,1044415.0,10.0,300062.0,2298.0
151,EEmpQ,0,3.026,1256107.0,10.0,88370.0,2299.0
145,China Foreign Affairs University,0,3.026,906750.0,10.0,437727.0,2300.0
144,Rutland Institute for Ethics,0,3.026,1316550.0,10.0,27927.0,2301.0
154,Everly,0,3.026,232411.0,10.0,1112066.0,2302.0
150,Pingree School,0,3.026,1340558.0,10.0,3919.0,2303.0
146,Accent American Business,0,3.026,869973.0,10.0,474504.0,2304.0
147,cyber security training,0,3.026,1247613.0,10.0,96864.0,2305.0
152,Providence Day School,0,3.026,901303.0,10.0,443174.0,2306.0
149,Forex Is Why I'm Broke,0,3.026,697700.0,10.0,646777.0,2307.0
153,Williston Northampton School,0,3.026,1340093.0,10.0,4384.0,2308.0
143,Aggregate Falcons Academy Pvt Ltd,0,3.026,925129.0,10.0,419348.0,2309.0
148,Middleton Park School,0,3.026,725358.0,10.0,619119.0,2310.0
392,The Shoe Mart,0,3.026,632155.0,10.0,712322.0,2311.0
428,Strategic Aerospace and Defence Initiative,0,3.026,901435.0,10.0,443042.0,2312.0
427,Bookkeeping Solutions,0,3.026,1102450.0,10.0,242027.0,2313.0
325,Pllane,0,3.026,1063151.0,10.0,281326.0,2314.0
493,Port 80 Connected Technology,0,3.026,990869.0,10.0,353608.0,2315.0
213,Yazamtec,0,3.026,469398.0,10.0,875079.0,2316.0
214,Compare The Airport Parking,0,3.026,960538.0,10.0,383939.0,2317.0
103,Elertify,0,3.026,995183.0,10.0,349294.0,2318.0
105,Myers & Company,0,3.026,687359.0,10.0,657118.0,2319.0
102,The Florida Bar,0,3.026,449722.0,10.0,894755.0,2320.0
101,"FBI National Academy Associates, Inc.",0,3.026,676549.0,10.0,667928.0,2321.0
104,OnGuardOnline,0,3.026,1183485.0,10.0,160992.0,2322.0
98,Commerical Vehicle Safety Alliance,0,3.026,1064092.0,10.0,280385.0,2323.0
100,Linden Education Partners,0,3.026,759867.0,10.0,584610.0,2324.0
99,ALLÍDER,0,3.026,1295027.0,10.0,49450.0,2325.0
174,M. Graham & Associates,0,3.026,858278.0,10.0,486199.0,2326.0
175,Buckley Patchen,0,3.026,947016.0,10.0,397461.0,2327.0
155,U.S. Private Vaults,0,3.026,161325.0,10.0,1183152.0,2328.0
290,FrontierMEDEX Group,0,3.026,916830.0,10.0,427647.0,2329.0
279,Gilbert Cosmetic & Family Dentistry,0,3.026,1292371.0,10.0,52106.0,2330.0
281,Everyday Counseling and Coaching Services,0,3.026,1113096.0,10.0,231381.0,2331.0
285,Celebre Aesthetics,0,3.026,1029144.0,10.0,315333.0,2332.0
283,Preventing Child Abuse & Neglect,0,3.026,935374.0,10.0,409103.0,2333.0
282,Bridget Hawley,0,3.026,1068868.0,10.0,275609.0,2334.0
288,PrivateDoc,0,3.026,591460.0,10.0,753017.0,2335.0
280,HonorHealth,0,3.026,124060.0,10.0,1220417.0,2336.0
277,Poster Template,0,3.026,533305.0,10.0,811172.0,2337.0
278,Therappi,0,3.026,126690.0,10.0,1217787.0,2338.0
284,Aspironix,0,3.026,953181.0,10.0,391296.0,2339.0
286,Smart Chemist,0,3.026,679685.0,10.0,664792.0,2340.0
289,Action Industrial First Aid,0,3.026,852401.0,10.0,492076.0,2341.0
287,WeHealth,0,3.026,777179.0,10.0,567298.0,2342.0
553,Stonehawk Investment Group,0,3.026,646526.0,10.0,697951.0,2343.0
56,SCADA Solutions,0,3.026,1264639.0,10.0,79838.0,2344.0
338,Markkula Center for Applied Ethics,0,3.026,1049853.0,10.0,294624.0,2345.0
926,D'Orsogna,0,3.026,995277.0,10.0,349200.0,2346.0
97,Dictocom,0,3.026,913373.0,10.0,431104.0,2347.0
94,Fundraising Innovators,0,3.026,541982.0,10.0,802495.0,2348.0
95,OurFamily.com,0,3.026,842146.0,10.0,502331.0,2349.0
96,Qivliq,0,3.026,765923.0,10.0,578554.0,2350.0
92,Founded in Bangladesh,0,3.026,1108638.0,10.0,235839.0,2351.0
93,Availendar,0,3.026,138295.0,10.0,1206182.0,2352.0
178,Data Protection World Forum,0,3.026,459143.0,10.0,885334.0,2353.0
354,International Systems of America,0,3.026,569109.0,10.0,775368.0,2354.0
158,Money Fitness Centre,0,3.026,730993.0,10.0,613484.0,2355.0
157,RigiBlue® - Software for Corporate Leaders LLC,0,3.026,809651.0,10.0,534826.0,2356.0
167,BiboxEurope,0,3.026,526096.0,10.0,818381.0,2357.0
164,H. C. Wainwright & Co.,0,3.026,154779.0,10.0,1189698.0,2358.0
161,Beresident,0,3.026,983264.0,10.0,361213.0,2359.0
159,La Jolla Holding,0,3.026,690986.0,10.0,653491.0,2360.0
163,CHIP Reverse Mortgage,0,3.026,365407.0,10.0,979070.0,2361.0
165,Northern Trust Corporation,0,3.026,166769.0,10.0,1177708.0,2362.0
160,Libbey Jane Bean,0,3.026,405897.0,10.0,938580.0,2363.0
162,J. Benjamin Financial,0,3.026,1185936.0,10.0,158541.0,2364.0
168,Summerland Credit Union,0,3.026,973276.0,10.0,371201.0,2365.0
169,MITCHELL CAPITAL MANAGEMENT CO.,0,3.026,835942.0,10.0,508535.0,2366.0
166,LedgerFunding,0,3.026,435898.0,10.0,908579.0,2367.0
170,Value Finance,0,3.026,924093.0,10.0,420384.0,2368.0
36,Trelock,0,3.026,440262.0,10.0,904215.0,2369.0
232,Private Solution Detox,0,3.026,125807.0,10.0,1218670.0,2370.0
545,St. Louis Parking,0,3.026,922582.0,10.0,421895.0,2371.0
544,Regal Hospitality Group,0,3.026,1074762.0,10.0,269715.0,2372.0
270,ALN Apartment Data,0,3.026,246622.0,10.0,1097855.0,2373.0
28,Devious Productions,0,3.026,1119226.0,10.0,225251.0,2374.0
211,Argus Lending,0,3.026,973640.0,10.0,370837.0,2375.0
212,Diamond Capital Advisors,0,3.026,415223.0,10.0,929254.0,2376.0
347,NEXTFREE,0,3.026,621086.0,10.0,723391.0,2377.0
49,Martinez Steel,0,3.026,255749.0,10.0,1088728.0,2378.0
41,Lake Superior Consulting,0,3.026,1004215.0,10.0,340262.0,2379.0
48,Geiger & Peters Inc,0,3.026,1288129.0,10.0,56348.0,2380.0
45,Zahn Development,0,3.026,531402.0,10.0,813075.0,2381.0
44,Nord Audio Electronique,0,3.026,1222234.0,10.0,122243.0,2382.0
39,KAEFER,0,3.026,282022.0,10.0,1062455.0,2383.0
40,Marous Brothers Construction,0,3.026,1094248.0,10.0,250229.0,2384.0
46,Integrated Security Systems,0,3.026,414872.0,10.0,929605.0,2385.0
43,Lark Group,0,3.026,482496.0,10.0,861981.0,2386.0
50,"Foothills Commercial Builders, Inc.",0,3.026,1268755.0,10.0,75722.0,2387.0
42,B&L Sheet Metal & Roofing,0,3.026,696149.0,10.0,648328.0,2388.0
47,Stovall Construction Inc.,0,3.026,874996.0,10.0,469481.0,2389.0
79,Animax Designs,0,3.026,413632.0,10.0,930845.0,2390.0
80,SSP Blue,0,3.026,647532.0,10.0,696945.0,2391.0
81,Tern Television Productions,0,3.026,428255.0,10.0,916222.0,2392.0
1869,Syocin Biotech,0,3.026,101396.0,10.0,1243081.0,2393.0
71,Benefit Consultants,0,3.026,976344.0,10.0,368133.0,2394.0
77,Creative Underwriters,0,3.026,669982.0,10.0,674495.0,2395.0
72,Proinova,0,3.026,770212.0,10.0,574265.0,2396.0
78,Professional Insurance Brokers,0,3.026,1248948.0,10.0,95529.0,2397.0
76,Legg Mason,0,3.026,137956.0,10.0,1206521.0,2398.0
73,United Claim Solutions,0,3.026,392807.0,10.0,951670.0,2399.0
74,Federated Insurance,0,3.026,230768.0,10.0,1113709.0,2400.0
75,Cliff Insurance Agency,0,3.026,709817.0,10.0,634660.0,2401.0
1885,Accumulus Synergy,0,3.026,1208998.0,10.0,135479.0,2402.0
64,authorityroofing.ca,0,3.026,1326277.0,10.0,18200.0,2403.0
63,Lien One,0,3.026,960385.0,10.0,384092.0,2404.0
67,Dcj home inspections,0,3.026,1022022.0,10.0,322455.0,2405.0
70,HAMILTON EQ,0,3.026,884413.0,10.0,460064.0,2406.0
59,First American Wholesale Lending Corp,0,3.026,1269794.0,10.0,74683.0,2407.0
60,Beiler-Campbell Realtors- Commercial Division,0,3.026,825778.0,10.0,518699.0,2408.0
65,Orchid Realty Group INC,0,3.026,600253.0,10.0,744224.0,2409.0
62,Fragile Storage Perth,0,3.026,1157144.0,10.0,187333.0,2410.0
61,RoseRock,0,3.026,499165.0,10.0,845312.0,2411.0
68,Budget Skips Qld Pty Ltd,0,3.026,582935.0,10.0,761542.0,2412.0
69,FIRE Luxur Developers,0,3.026,835692.0,10.0,508785.0,2413.0
66,US Real Estate,0,3.026,572422.0,10.0,772055.0,2414.0
108,WaveTrue,0,3.026,1289811.0,10.0,54666.0,2415.0
38,Translation in Auckland,0,3.026,1322242.0,10.0,22235.0,2416.0
127,Drogaria Liviero,0,3.026,1215504.0,10.0,128973.0,2417.0
35,VictimsVoice,0,3.026,671363.0,10.0,673114.0,2418.0
200,Tegridy LLC,0,3.026,1341379.0,10.0,3098.0,2419.0
84,University of Virginia School of Law,0,3.026,918545.0,10.0,425932.0,2420.0
24,SGTI,0,3.026,987357.0,10.0,357120.0,2421.0
250,Meta Growth,0,3.026,440927.0,10.0,903550.0,2422.0
32,Signal Integrity Journal,0,3.026,660725.0,10.0,683752.0,2423.0
31,CPO Magazine,0,3.026,159031.0,10.0,1185446.0,2424.0
33,Defense One,0,3.026,234684.0,10.0,1109793.0,2425.0
91,Cooper Spirits,0,3.026,904216.0,10.0,440261.0,2426.0
30,Legacy Home Comfort,0,3.026,1334872.0,10.0,9605.0,2427.0
29,Legacy Home Comfort LLC,0,3.026,1136626.0,10.0,207851.0,2428.0
26,Plerts,0,3.026,959907.0,10.0,384570.0,2429.0
20,The Documentary Group,0,3.026,531788.0,10.0,812689.0,2430.0
17,Ideal Media,0,3.026,220144.0,10.0,1124333.0,2431.0
22,GovInfoSecurity,0,3.026,992330.0,10.0,352147.0,2432.0
21,Defense Policy Journal,0,3.026,943239.0,10.0,401238.0,2433.0
19,The Whim,0,3.026,737223.0,10.0,607254.0,2434.0
18,National Networkers Association,0,3.026,416574.0,10.0,927903.0,2435.0
25,Gulf Union Cooperative Insurance Co.,0,3.026,477577.0,10.0,866900.0,2436.0
16,Big Trend,0,3.026,475291.0,10.0,869186.0,2437.0
15,Inner Circle Labs,0,3.026,224283.0,10.0,1120194.0,2438.0
14,VisualAIM,0,3.026,946677.0,10.0,397800.0,2439.0
52,GigOwl,0,3.026,272166.0,10.0,1072311.0,2440.0
53,EventBox,0,3.026,1081223.0,10.0,263254.0,2441.0
27,Aqua Clara Japan,0,3.026,1341952.0,10.0,2525.0,2442.0
